"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"0000126.jpg",-0.0288385343513373,-0.0293454423581895,-0.0922022732072124,0.0326338003958582,-0.00167588014674919,0.0305870844349274,0.0555818051158372,0.000531474842075384,0.0023164669248733,0.0632444275487325,-0.00763938558846667,-0.0220605412556479,-0.00450471861790854,-0.0237297738267194,0.0211169162332724,0.01880243070836,-0.00103826135551789,0.0505306637736741,-0.000144064657765614,-0.0626875742012683
"0000127.jpg",-0.0228708196678967,0.0391967630471547,0.0420706573461466,-0.00874671302526363,-0.0518809318190077,-0.111725607824319,0.086509820562826,-0.0672372590679511,0.0172864890346253,0.0127759535023509,0.0470893174925716,-0.018737948037805,-0.00566805645006793,0.00155370388920548,0.0455564037737491,0.0760833063006846,0.0134038100191534,0.133619127023067,0.134213652621343,0.00807920879347246
"0000129.jpg",-0.0235435734082293,-0.0538957191839144,0.0325147392190395,0.0165654491519739,0.0289955352543951,-0.0106549548535213,0.0386480759998391,-0.0676980484575988,0.0107579454077723,-0.0553579025381883,0.0901461164462751,0.0472426955969859,0.105262189935819,0.0325985731148999,-0.038271803174513,0.0713649937649631,-0.0100053189319212,0.0670617365843522,0.0649732492822215,0.0217857178729006
"0000130.jpg",-0.033796945376062,0.0618099777838136,0.0189078339772541,0.0482192096363938,-0.0203761849201605,0.0553969967906071,-0.0667220577641734,0.0211013624397812,0.0217975574936254,0.0225272437151585,0.00601096447243015,0.0143976461299926,0.0106685636030026,-0.0232251578175298,-0.0179575946241014,-0.00595321181088662,0.0613618327148017,0.00516619337389857,0.034304986584898,0.00164395735471815
"0000134.jpg",-0.0318558013694342,0.0261063008118715,-0.0078556859057155,0.000915930532888762,0.0508858694019008,0.0173611638144498,-0.0417645436071211,-0.00718295872676198,-0.032533649240974,0.0236027911803146,-0.0435363628465015,0.040829604384122,0.178281698893731,-0.0123653831031735,0.0641670579029904,0.0400967380452139,-0.0388148760213655,0.00864270212387274,-0.0246858241636797,-0.063474226176001
"0000136.jpg",-0.0373493216779893,-0.0443273349237882,0.0412768223849971,-0.0229289622637572,0.00993753798330566,0.0183897000904443,0.0337918746116793,0.0433358612326525,0.000572263965566318,-0.003022780461781,0.00490697497038828,-0.005785571964757,-0.00942299838020799,0.0368558422068613,0.00991513623578394,0.0224224743899441,-0.00195166265320349,0.0117453152018337,0.0156479895559241,0.0190650042150795
"0000138.jpg",-0.0357864627502704,-0.0312456248211452,0.0209924837161845,0.0178298986597226,0.00862424968268101,0.0534634477054598,0.0321270094296428,0.00453846044186929,-0.0232609122236991,-0.0295219926080872,0.0528990032628829,0.0204115646466723,0.010079442424121,-0.108955227357095,-0.0273981438559058,-0.00229745495376819,-0.00857541146702136,-0.00106717528288055,-0.0219418637230496,0.000348973085150731
"0000139.jpg",-0.0337329846290967,-0.0111879303646201,0.0219448615538431,-0.0311696276711884,0.0167920288691574,0.028478142307752,0.010386226930304,0.00902119947368914,0.00829490889775749,-0.120406913766299,0.0640800550276468,0.0205423209367059,0.0707892797298684,-0.0178857396273459,0.0269084369081715,-0.034280588164939,-0.032632572731655,0.0221165591422361,0.01515471082355,0.0207057654283618
"0000141.jpg",-0.0361948343808744,0.0190801355721721,0.0128723291509535,0.0595211244761134,0.0586362229267112,0.025074977522704,-0.02868115184992,-0.0541839514244055,0.0438104510088946,0.00788172730899906,0.00836809109733374,-0.018192645879668,-0.0376778142277718,-0.0330863364287939,0.00149006688540028,0.0101897954858603,-0.01559698686837,-0.062914167700265,-0.0118289868182356,-0.0454305011996061
"0000142.jpg",-0.0362887562455371,0.000833927774317881,-0.063166535370842,0.00443938205273592,-0.00587435039434113,-0.0248118932590204,-0.0284735106995642,0.0206983152289904,-0.0350857690665256,0.0170295697070598,0.041850860165478,-0.0427566858223965,-0.044007599770687,0.0292978127552581,0.000586347026016633,0.0244993290717446,-0.0413734369521895,-0.00761252408262474,0.0220706015831087,-0.0121725942546077
"0000143.jpg",-0.0297394668060393,-0.0109754389500124,0.00990573947030215,0.121754876076074,0.0361859519535801,-0.0221580577267562,0.01864060587098,-0.0416905707268459,0.0275682039743236,-0.0758615092019512,-0.0541978463738979,-0.0604438710886388,-0.0508985101954251,0.0120692531220333,0.00337954577708886,0.042539271082544,-0.0492333982532181,-0.0657098043990888,0.0233903685956944,0.011677195181012
"0000144.jpg",-0.0314903585035301,-0.058095997946659,0.0573044209901428,0.00304246651629805,-0.0157396031270734,-0.037910922973651,-0.02549528716208,-0.0357178315695487,-0.0875426162763088,-0.00463773809645981,-0.00215557468053529,0.00404894112841812,-0.0196257058352912,-0.0216382988288786,-0.0459375231388498,0.0157261963928614,-0.008201605538988,-0.0241084386581775,-0.0517276103387469,-0.0561795289719187
"0000146.jpg",-0.0369506245633468,0.0120286562623272,0.0102584539422951,0.00496926302741209,0.0903526743950255,0.0373646543555338,-0.0270965091163155,-0.0438238942639816,-0.00445076364090676,0.00858247602012955,-0.00536938944318324,0.0279227147210038,0.0192188149369365,-0.0507604878223506,0.00644844156921386,0.00183371559805975,-0.0359924034604779,-0.00390252793423524,0.0360533039494144,0.0388357965235797
"0000147.jpg",-0.0367495348300345,0.0504844557576063,0.0226171148734842,0.0268276340280691,-0.0164548493280602,0.0159643605261864,0.0293993706952075,-0.0171921902712665,0.0208836842508063,0.0179229504080422,0.0082865015820049,0.00513418985860916,-0.00367654130132996,-0.0464938443980612,0.0394617745123416,0.0250314407158749,0.0407901915152238,-0.0276621429202818,-0.0288954962918589,0.00660994035612505
"0000149.jpg",-0.0344786321790298,0.0465788016229176,-0.00348750069299941,-0.0253048245569325,0.0121140938294646,0.00539574222222029,0.0356749490141585,-0.00652193546607232,-0.0408380313580305,-0.0179301578494636,-0.0619421862318931,0.0585527638442416,-0.0312428899289714,-0.0185709234665724,-0.0590699351390815,0.0197655921897275,-0.059767188027268,-0.0187710315382901,-0.0220210093809447,-0.0484141990920696
"0000152.jpg",-0.0388713593606917,-0.020634750125362,-0.0241702323513782,-0.0170763339952947,0.023352559931664,0.00126323095322682,-0.0135911736544564,-0.0446342936605616,0.0602728884332042,0.0153785986652809,-0.0176814739419018,0.00363031682636084,0.0285990296852717,-0.00754772606423962,-0.0206014317264934,0.0170773298116075,-0.0205067580895342,-0.0198665211921246,-0.0203888809814069,0.0276785674055651
"0000153.jpg",-0.0337365014178247,0.0477439996801025,0.017445481239526,-0.0425712185453767,-0.0695528096153395,0.0106263245664164,0.0349158238691796,0.014103580065628,0.0244651856170227,-0.0488801106663644,-0.0900512073871228,0.0392547720846623,-0.0523574887992681,0.012682756982769,-0.0255539055641779,-0.028432833526334,-0.0659724492458334,0.0147561002604529,0.0104782376130201,-0.000674462756242306
"0000154.jpg",-0.0383067127870483,-0.00479653303822331,-0.00603480654247048,-0.0181739462921332,0.0252069796393124,0.00662822610853344,0.0198392678855427,0.00699085520703195,0.0311044475981066,-0.0409083677855564,-0.0183154922761573,0.0227104210799597,0.0623467898954226,-0.0450708725475071,-0.0182658972081752,0.0241548595346955,-0.0149232119354154,0.0161330058711741,-0.0210480276836683,-0.00209749652116786
"0000156.jpg",-0.0347656841265442,-0.00429503802496156,-0.0222075182404918,0.011183519042054,-0.0323213623527426,-0.103152142269844,-0.0534229867086899,0.0507272928006192,-0.00521719067272461,-0.0296094130548638,0.00311239403462646,0.0461958219116927,-0.0661053739452668,-0.0457290043157538,0.0358705098604152,0.020658221984961,0.0257053099098058,0.0677990227249033,-0.023954532777558,-0.00323809840896344
"0000157.jpg",-0.0388888072520999,0.0442370551162099,-0.00855907944872467,-0.014505636395909,-0.020732463493404,-0.0254954841197731,0.0245257757567705,-0.0121634450209468,0.0149306604549775,-0.0161223054093723,-0.0209789964990077,-0.00883084541893446,-0.00169221340565001,0.000502851731058255,-0.0152505233188044,-0.00249962762730563,0.00152314052292965,-0.00156401596778986,-0.0126408829427676,-0.0139982640255263
"0000159.jpg",-0.0308693879959831,-0.0158793957378906,0.0315196641360419,0.0881826451962224,0.0534664515020306,-0.0016663256491212,0.0157601871809763,-0.0624229259748157,0.0214105177632577,-0.0297626030079366,0.0227096811069959,0.00943796503989275,-0.0615227319972554,0.0871932526049232,0.0587079447477637,0.00768201701764817,0.00502630255478952,-0.0852573197393385,0.0113335992081854,0.0485035967927043
"0000160.jpg",-0.0352445189480818,-0.0473738565319847,-0.0365301862693382,-0.016203934869963,-0.0557926531879052,0.0215414946195462,0.0337170750988067,0.0380598838822438,0.030204500211132,0.0134423720080592,-0.0347537245797399,0.0116762524659809,-0.0165548743027719,-0.048669628787773,0.0103427176416991,0.00824977444475909,0.0401937189155606,0.0221513612033931,0.0309610199458662,0.0345722411265289
"0000162.jpg",-0.0361307894107218,-0.0378226694176894,-0.0330949848991935,0.00385034032674307,0.00954608303203417,-0.0507786778877954,-0.0532882575677139,-0.0126857254505932,0.0608727165758525,0.000890385644636052,0.0172321237792609,0.00176631719656729,0.0384936051167131,0.0177947135073581,-0.0415901420032293,0.0308274092029374,-0.0279065791156126,-0.0318305224082137,0.0240543424030188,-0.0128824920239425
"0000165.jpg",-0.0333027138632716,-0.0122327658014286,-0.0726004119401076,-0.0299323792536824,-0.010524389203646,-0.0624176182286621,-0.0292458948092841,0.0266913733384732,-0.0114031205085423,-0.03719041211274,0.0661524058942927,-0.01534362834369,-0.0254844980167478,0.0286567086954144,-0.0241438090558656,0.0230368363660121,-0.0217531032958301,-0.0335427704610969,0.0145995426010189,-0.00116632848085965
"0000166.jpg",-0.0269367597513451,0.0116112833220512,0.014914261068938,0.125988825545072,0.0132081505234024,-0.0332707048384475,0.0633262841224052,-0.0565012731419016,0.0113092696256497,-0.0363989706169229,-0.042801187369242,-0.044814477795165,-0.0284161526463525,0.0580673067603504,0.0175919027020596,0.0782651042925767,0.00954191199066804,-0.000800068179721324,-0.0176237988455282,-0.0197030142576879
"0000167.jpg",-0.0341259454612458,0.0172491759835502,0.0035252338160839,-0.0455122939938734,0.0415646865065537,-0.0440587364307191,0.0519036340217215,-0.0540310100510765,-0.0345961050042807,-0.00725138436179367,-0.0196151082811705,0.0312560570365623,-0.00781884959705762,0.00618269662983953,-0.0951927491198938,-0.005537513762815,-0.0112452060830312,-0.0655584969795689,-0.0760436025473235,-0.00166842911599793
"0000168.jpg",-0.0391940628971351,0.0260021973875633,-0.0267838390465012,-0.0376976901647311,-0.00777062756786087,-0.00602207539143826,-0.000489246397661831,0.0213010975718608,-0.0163616369141015,-0.0370744823870789,-0.00658823801390078,0.0202149228788427,-0.00516955257805302,0.0351428807153192,0.00358830062850088,-0.0122428512286243,-0.0230955923491111,-0.0404855958865814,0.00933201885737775,-0.017308833419642
"0000170.jpg",-0.0371049608968181,0.0347044227440561,-0.0284923733478454,0.0184559364297382,-0.0133038878062938,0.0257277196103159,0.00619996825325624,-0.00609191100575715,-0.0523067203808051,0.0114120329793504,0.0414902577987838,0.0135586188060622,0.0255862007505163,0.0345771173687421,0.070285645417941,0.0235947224631933,-0.0330806697236236,-0.0106785381045606,-0.0613381497757838,0.0225227452489189
"0000171.jpg",-0.0365307460127497,0.0213113622837013,-0.045524201715704,-0.0311405972564391,0.0237979540357686,0.00388286104783123,-0.0128302182023519,-0.00798406493849137,-0.0105716976561306,-0.0476705719332275,-0.0123328789426691,-0.0358004686400692,0.0534745498316087,-0.0331206503851841,-0.0136977085069785,0.010603629113132,-0.0267780681169158,0.0245996247025623,0.00388116723248781,-0.0419115545863952
"0000172.jpg",-0.0361721235548446,0.0331452959836296,0.00439751784435197,-0.0291057973210724,0.0526213100586596,-0.0357914415250344,0.0543324439626423,-0.0369082059066209,0.0364765864601661,-0.00823028950015649,0.0107500418779684,-0.000432494478048132,-0.0022671271909094,-0.0543285147116665,0.0519819658039968,-0.0292412868368704,-0.0113279744221468,-0.0416296497255318,0.0330845358462166,-0.0263638878583644
"0000174.jpg",-0.0251004703694578,0.0572616528859256,0.0369627035715912,0.0276313521517582,-0.0633539499014865,-0.0888435987028901,0.0777388311409067,-0.0726466949746679,0.0318044338659175,0.0193521733363424,0.0262265102240936,-0.0349123456300284,0.00220595266737513,0.00293030054409351,0.0498858932619905,0.0822043844688236,0.00989754044512063,0.124677402766197,0.105325078106371,-0.0283932767955952
"0000176.jpg",-0.0395808992142752,0.0181053405206655,0.000731190401518791,0.0247272777062164,0.0175132632758374,0.00167546774315214,0.00169388707101347,0.0316120172433662,-0.024909326992156,0.00406775873609886,0.0366717607399611,-0.0241264064195135,-0.0238677271121667,0.00611951485966635,0.0163965616801468,-0.0339584644891783,-0.0283795814846874,0.00600152228627433,0.0440123200152669,0.00394405448500223
"0000177.jpg",-0.0368862041427189,0.0329508744873123,-0.0063658021872341,-0.0376998387824489,-0.00120228606199381,0.0112170350780595,0.0397161795329545,0.0137412148060021,-0.0178338475022886,-0.0791541934475507,-0.0621351780608495,0.0333038470736214,-0.0497238883939825,0.0185910510474851,-0.0174607400156649,-0.00934724148288616,-0.05180351026002,-0.0134961467141155,0.0386948292243445,-0.0139382004157663
"0000178.jpg",-0.0356137267876856,0.0660417401531068,0.0104693504879916,0.0154075396595609,0.00611621339159288,0.0418736320760896,-0.0147856856082,-0.0150178552600535,-0.0245922021354943,0.0230910420610632,-0.0180073013601887,0.0732515730370998,0.00158076322500495,0.0144601646169513,-0.0298220886392641,-0.000807286597685212,0.0180921782139395,-0.0322832791066423,0.020382836897289,-0.0158633217112436
"0000180.jpg",-0.0348471915014642,0.0269564294052971,-0.0262590643857881,-0.0241924336702752,0.00940989586692745,-0.0368082146813946,0.0131051235815311,-0.0296608658687835,-0.0635917696655143,0.03109061857265,0.0135157396441762,0.0804892717558583,0.0109617793854029,0.00912837166954325,-0.0147065434120669,0.0328313195398544,0.00526129746639383,-0.00957529879995185,-0.104611855131954,0.0703180681101135
"0000181.jpg",-0.0357152935944491,-0.059017846416752,0.0190094966698436,-0.0267462490454144,-0.0143982843549392,0.0217342837119593,-0.0189369458679621,-0.0626566212860332,0.0164155346169603,0.0019756805055211,0.0360211569836108,0.00892709610789432,0.0101777776661192,0.037541733350717,-0.0160608128209767,0.0685617327103324,-0.00262354671205805,0.00518037453619003,0.0538710784113812,0.0327198147899129
"0000182.jpg",-0.0371915256999118,0.0462023738161831,0.00270362731435222,-0.0128470607956339,-0.0537066631598738,0.00584575436692971,0.0105894918556437,0.00788548559265184,0.0521870858999936,-0.0229479412351422,-0.0132852968030199,-0.0150187865487086,0.0160058057849243,-0.0175577892316853,0.00256901929658243,0.0187259590004602,-0.0174642645108472,0.0245384585781621,-0.0485928783177597,-0.0435897237077293
"0000183.jpg",-0.036703750596159,0.0246724884209772,0.0184444475967153,-0.0533198058149639,0.0273946129577878,0.00217088068132213,0.0554422405554666,-0.0304133955367826,0.0057591467110731,0.00678977756760448,0.00333203987014443,-0.0288211609208295,-0.0372926381520021,-0.0086362933976179,-0.0611465398395325,0.0130629930408577,0.0315817586696346,0.0587109907022492,-0.0378400324132917,-0.00935083106854018
"0000186.jpg",-0.0366619841393686,0.0492459706750909,0.00620412322584656,0.0132955229495739,-0.0443375422127532,0.0169794632248431,0.0184731585579386,-0.00442576312451795,-0.00357663657891517,0.0260194479075807,-0.00658816572551782,-0.00785622379425615,0.0570117071559788,-0.0189193663039953,0.0498555617726616,0.038327706206572,0.0287431345391885,-0.00513426333433094,-0.0520000263821925,0.0037875495619795
"0000188.jpg",-0.0328919882931874,-0.0429483474682,-0.0674863784921491,-0.0114351129206397,-0.0424102707814887,-0.0167411507880996,0.0234444633115202,0.0179793717444889,0.0465538039712481,-0.0222355202748417,-0.0102833053305851,0.0120594981767544,-0.020293432017773,-0.0152066288914138,0.00871186657907692,-0.061827747001659,0.00619654443211178,0.0328753679552454,-0.0302424788471481,0.0316756752413528
"0000189.jpg",-0.0392049607613062,0.00823986859327593,-0.0130214178964966,0.0156716517415068,-0.0208363684876746,-0.0168139010790816,-0.0212653288640866,0.0278242306925534,-0.0339862877305408,0.00169638337168659,0.0127093040045597,-0.0348789297824153,-0.0423671403859398,0.00685247849918433,-0.00907423551573708,-0.00532401365088365,-0.00419806655436411,0.0204219177650368,-0.00135352924809497,-0.00970120214768223
